Landorus;Ground;Flying;600;89;125;90;115;80;101;https://img.pokemondb.net/artwork/landorus.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/landorus-incarnate.png;645;5
Kyurem;Dragon;Ice;660;125;130;90;130;90;95;https://img.pokemondb.net/artwork/kyurem.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/kyurem.png;646;5
Keldeo;Water;Fighting;580;91;72;90;129;90;108;https://img.pokemondb.net/artwork/keldeo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/keldeo-ordinary.png;647;5
Meloetta;Normal;Psychic;600;100;77;77;128;128;90;https://img.pokemondb.net/artwork/meloetta.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/meloetta-aria.png;648;5
Genesect;Bug;Steel;600;71;120;95;120;95;99;https://img.pokemondb.net/artwork/genesect.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/genesect.png;649;5
Chespin;Grass;;313;56;61;65;48;45;38;https://img.pokemondb.net/artwork/chespin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/chespin.png;650;6
Quilladin;Grass;;405;61;78;95;56;58;57;https://img.pokemondb.net/artwork/quilladin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/quilladin.png;651;6
Chesnaught;Grass;Fighting;530;88;107;122;74;75;64;https://img.pokemondb.net/artwork/chesnaught.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/chesnaught.png;652;6
Fennekin;Fire;;307;40;45;40;62;60;60;https://img.pokemondb.net/artwork/fennekin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/fennekin.png;653;6
Braixen;Fire;;409;59;59;58;90;70;73;https://img.pokemondb.net/artwork/braixen.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/braixen.png;654;6
Delphox;Fire;Psychic;534;75;69;72;114;100;104;https://img.pokemondb.net/artwork/delphox.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/delphox.png;655;6
Froakie;Water;;314;41;56;40;62;44;71;https://img.pokemondb.net/artwork/froakie.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/froakie.png;656;6
Frogadier;Water;;405;54;63;52;83;56;97;https://img.pokemondb.net/artwork/frogadier.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/frogadier.png;657;6
Greninja;Water;Dark;530;72;95;67;103;71;122;https://img.pokemondb.net/artwork/greninja.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/greninja.png;658;6
Bunnelby;Normal;;237;38;36;38;32;36;57;https://img.pokemondb.net/artwork/bunnelby.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/bunnelby.png;659;6
Diggersby;Normal;Ground;423;85;56;77;50;77;78;https://img.pokemondb.net/artwork/diggersby.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/diggersby.png;660;6
Fletchling;Normal;Flying;278;45;50;43;40;38;62;https://img.pokemondb.net/artwork/fletchling.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/fletchling.png;661;6
Fletchinder;Fire;Flying;382;62;73;55;56;52;84;https://img.pokemondb.net/artwork/fletchinder.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/fletchinder.png;662;6
Talonflame;Fire;Flying;499;78;81;71;74;69;126;https://img.pokemondb.net/artwork/talonflame.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/talonflame.png;663;6
Scatterbug;Bug;;200;38;35;40;27;25;35;https://img.pokemondb.net/artwork/scatterbug.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/scatterbug.png;664;6
Spewpa;Bug;;213;45;22;60;27;30;29;https://img.pokemondb.net/artwork/spewpa.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/spewpa.png;665;6
Vivillon;Bug;Flying;411;80;52;50;90;50;89;https://img.pokemondb.net/artwork/vivillon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/vivillon.png;666;6
Litleo;Fire;Normal;369;62;50;58;73;54;72;https://img.pokemondb.net/artwork/litleo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/litleo.png;667;6
Pyroar;Fire;Normal;507;86;68;72;109;66;106;https://img.pokemondb.net/artwork/pyroar.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pyroar.png;668;6
Flabébé;Fairy;;303;44;38;39;61;79;42;https://img.pokemondb.net/artwork/flabebe.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/flabebe.png;669;6
Floette;Fairy;;371;54;45;47;75;98;52;https://img.pokemondb.net/artwork/floette.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/floette.png;670;6
Florges;Fairy;;552;78;65;68;112;154;75;https://img.pokemondb.net/artwork/florges.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/florges.png;671;6
Skiddo;Grass;;350;66;65;48;62;57;52;https://img.pokemondb.net/artwork/skiddo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/skiddo.png;672;6
Gogoat;Grass;;531;123;100;62;97;81;68;https://img.pokemondb.net/artwork/gogoat.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/gogoat.png;673;6
Pancham;Fighting;;348;67;82;62;46;48;43;https://img.pokemondb.net/artwork/pancham.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pancham.png;674;6
Pangoro;Fighting;Dark;495;95;124;78;69;71;58;https://img.pokemondb.net/artwork/pangoro.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pangoro.png;675;6
Furfrou;Normal;;472;75;80;60;65;90;102;https://img.pokemondb.net/artwork/furfrou.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/furfrou.png;676;6
Espurr;Psychic;;355;62;48;54;63;60;68;https://img.pokemondb.net/artwork/espurr.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/espurr.png;677;6
Meowstic;Psychic;;466;74;48;76;83;81;104;https://img.pokemondb.net/artwork/meowstic.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/meowstic-male.png;678;6
Honedge;Steel;Ghost;325;45;80;100;35;37;28;https://img.pokemondb.net/artwork/honedge.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/honedge.png;679;6
Doublade;Steel;Ghost;448;59;110;150;45;49;35;https://img.pokemondb.net/artwork/doublade.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/doublade.png;680;6
Aegislash;Steel;Ghost;500;60;50;140;50;140;60;https://img.pokemondb.net/artwork/aegislash.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/aegislash-shield.png;681;6
Spritzee;Fairy;;341;78;52;60;63;65;23;https://img.pokemondb.net/artwork/spritzee.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/spritzee.png;682;6
Aromatisse;Fairy;;462;101;72;72;99;89;29;https://img.pokemondb.net/artwork/aromatisse.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/aromatisse.png;683;6
Swirlix;Fairy;;341;62;48;66;59;57;49;https://img.pokemondb.net/artwork/swirlix.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/swirlix.png;684;6
Slurpuff;Fairy;;480;82;80;86;85;75;72;https://img.pokemondb.net/artwork/slurpuff.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/slurpuff.png;685;6
Inkay;Dark;Psychic;288;53;54;53;37;46;45;https://img.pokemondb.net/artwork/inkay.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/inkay.png;686;6
Malamar;Dark;Psychic;482;86;92;88;68;75;73;https://img.pokemondb.net/artwork/malamar.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/malamar.png;687;6
Binacle;Rock;Water;306;42;52;67;39;56;50;https://img.pokemondb.net/artwork/binacle.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/binacle.png;688;6
Barbaracle;Rock;Water;500;72;105;115;54;86;68;https://img.pokemondb.net/artwork/barbaracle.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/barbaracle.png;689;6
Skrelp;Poison;Water;320;50;60;60;60;60;30;https://img.pokemondb.net/artwork/skrelp.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/skrelp.png;690;6
Dragalge;Poison;Dragon;494;65;75;90;97;123;44;https://img.pokemondb.net/artwork/dragalge.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dragalge.png;691;6
Clauncher;Water;;330;50;53;62;58;63;44;https://img.pokemondb.net/artwork/clauncher.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/clauncher.png;692;6
Clawitzer;Water;;500;71;73;88;120;89;59;https://img.pokemondb.net/artwork/clawitzer.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/clawitzer.png;693;6
Helioptile;Electric;Normal;289;44;38;33;61;43;70;https://img.pokemondb.net/artwork/helioptile.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/helioptile.png;694;6
Heliolisk;Electric;Normal;481;62;55;52;109;94;109;https://img.pokemondb.net/artwork/heliolisk.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/heliolisk.png;695;6
Tyrunt;Rock;Dragon;362;58;89;77;45;45;48;https://img.pokemondb.net/artwork/tyrunt.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tyrunt.png;696;6
Tyrantrum;Rock;Dragon;521;82;121;119;69;59;71;https://img.pokemondb.net/artwork/tyrantrum.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tyrantrum.png;697;6
Amaura;Rock;Ice;362;77;59;50;67;63;46;https://img.pokemondb.net/artwork/amaura.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/amaura.png;698;6
Aurorus;Rock;Ice;521;123;77;72;99;92;58;https://img.pokemondb.net/artwork/aurorus.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/aurorus.png;699;6
Sylveon;Fairy;;525;95;65;65;110;130;60;https://img.pokemondb.net/artwork/sylveon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sylveon.png;700;6
Hawlucha;Fighting;Flying;500;78;92;75;74;63;118;https://img.pokemondb.net/artwork/hawlucha.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hawlucha.png;701;6
Dedenne;Electric;Fairy;431;67;58;57;81;67;101;https://img.pokemondb.net/artwork/dedenne.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dedenne.png;702;6
Carbink;Rock;Fairy;500;50;50;150;50;150;50;https://img.pokemondb.net/artwork/carbink.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/carbink.png;703;6
Goomy;Dragon;;300;45;50;35;55;75;40;https://img.pokemondb.net/artwork/goomy.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/goomy.png;704;6
Sliggoo;Dragon;;452;68;75;53;83;113;60;https://img.pokemondb.net/artwork/sliggoo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sliggoo.png;705;6
Goodra;Dragon;;600;90;100;70;110;150;80;https://img.pokemondb.net/artwork/goodra.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/goodra.png;706;6
Klefki;Steel;Fairy;470;57;80;91;80;87;75;https://img.pokemondb.net/artwork/klefki.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/klefki.png;707;6
Phantump;Ghost;Grass;309;43;70;48;50;60;38;https://img.pokemondb.net/artwork/phantump.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/phantump.png;708;6
Trevenant;Ghost;Grass;474;85;110;76;65;82;56;https://img.pokemondb.net/artwork/trevenant.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/trevenant.png;709;6
Pumpkaboo;Ghost;Grass;335;49;66;70;44;55;51;https://img.pokemondb.net/artwork/pumpkaboo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pumpkaboo-average.png;710;6
Gourgeist;Ghost;Grass;494;65;90;122;58;75;84;https://img.pokemondb.net/artwork/gourgeist.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/gourgeist-average.png;711;6
Bergmite;Ice;;304;55;69;85;32;35;28;https://img.pokemondb.net/artwork/bergmite.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/bergmite.png;712;6
Avalugg;Ice;;514;95;117;184;44;46;28;https://img.pokemondb.net/artwork/avalugg.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/avalugg.png;713;6
Noibat;Flying;Dragon;245;40;30;35;45;40;55;https://img.pokemondb.net/artwork/noibat.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/noibat.png;714;6
Noivern;Flying;Dragon;535;85;70;80;97;80;123;https://img.pokemondb.net/artwork/noivern.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/noivern.png;715;6
Xerneas;Fairy;;680;126;131;95;131;98;99;https://img.pokemondb.net/artwork/xerneas.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/xerneas.png;716;6
Yveltal;Dark;Flying;680;126;131;95;131;98;99;https://img.pokemondb.net/artwork/yveltal.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/yveltal.png;717;6
Zygarde;Dragon;Ground;600;108;100;121;81;95;95;https://img.pokemondb.net/artwork/zygarde.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/zygarde-50.png;718;6
Diancie;Rock;Fairy;600;50;100;150;100;150;50;https://img.pokemondb.net/artwork/diancie.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/diancie.png;719;6
Hoopa;Psychic;Ghost;600;80;110;60;150;130;70;https://img.pokemondb.net/artwork/hoopa.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hoopa-confined.png;720;6
Volcanion;Fire;Water;600;80;110;120;130;90;70;https://img.pokemondb.net/artwork/volcanion.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/volcanion.png;721;6
Rowlet;Grass;Flying;320;68;55;55;50;50;42;https://img.pokemondb.net/artwork/rowlet.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/rowlet.png;722;7
Dartrix;Grass;Flying;420;78;75;75;70;70;52;https://img.pokemondb.net/artwork/dartrix.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dartrix.png;723;7
Decidueye;Grass;Ghost;530;78;107;75;100;100;70;https://img.pokemondb.net/artwork/decidueye.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/decidueye.png;724;7
Litten;Fire;;320;45;65;40;60;40;70;https://img.pokemondb.net/artwork/litten.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/litten.png;725;7
Torracat;Fire;;420;65;85;50;80;50;90;https://img.pokemondb.net/artwork/torracat.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/torracat.png;726;7
Incineroar;Fire;Dark;530;95;115;90;80;90;60;https://img.pokemondb.net/artwork/incineroar.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/incineroar.png;727;7
Popplio;Water;;320;50;54;54;66;56;40;https://img.pokemondb.net/artwork/popplio.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/popplio.png;728;7
Brionne;Water;;420;60;69;69;91;81;50;https://img.pokemondb.net/artwork/brionne.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/brionne.png;729;7
Primarina;Water;Fairy;530;80;74;74;126;116;60;https://img.pokemondb.net/artwork/primarina.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/primarina.png;730;7
Pikipek;Normal;Flying;265;35;75;30;30;30;65;https://img.pokemondb.net/artwork/pikipek.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pikipek.png;731;7
Trumbeak;Normal;Flying;355;55;85;50;40;50;75;https://img.pokemondb.net/artwork/trumbeak.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/trumbeak.png;732;7
Toucannon;Normal;Flying;485;80;120;75;75;75;60;https://img.pokemondb.net/artwork/toucannon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/toucannon.png;733;7
Yungoos;Normal;;253;48;70;30;30;30;45;https://img.pokemondb.net/artwork/yungoos.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/yungoos.png;734;7
Gumshoos;Normal;;418;88;110;60;55;60;45;https://img.pokemondb.net/artwork/gumshoos.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/gumshoos.png;735;7
Grubbin;Bug;;300;47;62;45;55;45;46;https://img.pokemondb.net/artwork/grubbin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/grubbin.png;736;7
Charjabug;Bug;Electric;400;57;82;95;55;75;36;https://img.pokemondb.net/artwork/charjabug.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/charjabug.png;737;7
Vikavolt;Bug;Electric;500;77;70;90;145;75;43;https://img.pokemondb.net/artwork/vikavolt.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/vikavolt.png;738;7
Crabrawler;Fighting;;338;47;82;57;42;47;63;https://img.pokemondb.net/artwork/crabrawler.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/crabrawler.png;739;7
Crabominable;Fighting;Ice;478;97;132;77;62;67;43;https://img.pokemondb.net/artwork/crabominable.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/crabominable.png;740;7
Oricorio;Fire;Flying;476;75;70;70;98;70;93;https://img.pokemondb.net/artwork/oricorio.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/oricorio-baile.png;741;7
Cutiefly;Bug;Fairy;304;40;45;40;55;40;84;https://img.pokemondb.net/artwork/cutiefly.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cutiefly.png;742;7
Ribombee;Bug;Fairy;464;60;55;60;95;70;124;https://img.pokemondb.net/artwork/ribombee.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/ribombee.png;743;7
Rockruff;Rock;;280;45;65;40;30;40;60;https://img.pokemondb.net/artwork/rockruff.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/rockruff.png;744;7
Lycanroc;Rock;;487;75;115;65;55;65;112;https://img.pokemondb.net/artwork/lycanroc.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/lycanroc-midday.png;745;7
Wishiwashi;Water;;175;45;20;20;25;25;40;https://img.pokemondb.net/artwork/wishiwashi.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/wishiwashi-solo.png;746;7
Mareanie;Poison;Water;305;50;53;62;43;52;45;https://img.pokemondb.net/artwork/mareanie.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/mareanie.png;747;7
Toxapex;Poison;Water;495;50;63;152;53;142;35;https://img.pokemondb.net/artwork/toxapex.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/toxapex.png;748;7
Mudbray;Ground;;385;70;100;70;45;55;45;https://img.pokemondb.net/artwork/mudbray.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/mudbray.png;749;7
Mudsdale;Ground;;500;100;125;100;55;85;35;https://img.pokemondb.net/artwork/mudsdale.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/mudsdale.png;750;7
Dewpider;Water;Bug;269;38;40;52;40;72;27;https://img.pokemondb.net/artwork/dewpider.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dewpider.png;751;7
Araquanid;Water;Bug;454;68;70;92;50;132;42;https://img.pokemondb.net/artwork/araquanid.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/araquanid.png;752;7
Fomantis;Grass;;250;40;55;35;50;35;35;https://img.pokemondb.net/artwork/fomantis.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/fomantis.png;753;7
Lurantis;Grass;;480;70;105;90;80;90;45;https://img.pokemondb.net/artwork/lurantis.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/lurantis.png;754;7
Morelull;Grass;Fairy;285;40;35;55;65;75;15;https://img.pokemondb.net/artwork/morelull.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/morelull.png;755;7
Shiinotic;Grass;Fairy;405;60;45;80;90;100;30;https://img.pokemondb.net/artwork/shiinotic.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/shiinotic.png;756;7
Salandit;Poison;Fire;320;48;44;40;71;40;77;https://img.pokemondb.net/artwork/salandit.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/salandit.png;757;7
Salazzle;Poison;Fire;480;68;64;60;111;60;117;https://img.pokemondb.net/artwork/salazzle.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/salazzle.png;758;7
Stufful;Normal;Fighting;340;70;75;50;45;50;50;https://img.pokemondb.net/artwork/stufful.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/stufful.png;759;7
Bewear;Normal;Fighting;500;120;125;80;55;60;60;https://img.pokemondb.net/artwork/bewear.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/bewear.png;760;7
Bounsweet;Grass;;210;42;30;38;30;38;32;https://img.pokemondb.net/artwork/bounsweet.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/bounsweet.png;761;7
Steenee;Grass;;290;52;40;48;40;48;62;https://img.pokemondb.net/artwork/steenee.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/steenee.png;762;7
Tsareena;Grass;;510;72;120;98;50;98;72;https://img.pokemondb.net/artwork/tsareena.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tsareena.png;763;7
Comfey;Fairy;;485;51;52;90;82;110;100;https://img.pokemondb.net/artwork/comfey.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/comfey.png;764;7
Oranguru;Normal;Psychic;490;90;60;80;90;110;60;https://img.pokemondb.net/artwork/oranguru.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/oranguru.png;765;7
Passimian;Fighting;;490;100;120;90;40;60;80;https://img.pokemondb.net/artwork/passimian.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/passimian.png;766;7
Wimpod;Bug;Water;230;25;35;40;20;30;80;https://img.pokemondb.net/artwork/wimpod.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/wimpod.png;767;7
Golisopod;Bug;Water;530;75;125;140;60;90;40;https://img.pokemondb.net/artwork/golisopod.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/golisopod.png;768;7
Sandygast;Ghost;Ground;320;55;55;80;70;45;15;https://img.pokemondb.net/artwork/sandygast.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sandygast.png;769;7
Palossand;Ghost;Ground;480;85;75;110;100;75;35;https://img.pokemondb.net/artwork/palossand.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/palossand.png;770;7
Pyukumuku;Water;;410;55;60;130;30;130;5;https://img.pokemondb.net/artwork/pyukumuku.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pyukumuku.png;771;7
Type: Null;Normal;;534;95;95;95;95;95;59;https://img.pokemondb.net/artwork/type-null.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/type-null.png;772;7
Silvally;Normal;;570;95;95;95;95;95;95;https://img.pokemondb.net/artwork/silvally.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/silvally.png;773;7
Minior;Rock;Flying;440;60;60;100;60;100;60;https://img.pokemondb.net/artwork/minior.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/minior-meteor.png;774;7
Komala;Normal;;480;65;115;65;75;95;65;https://img.pokemondb.net/artwork/komala.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/komala.png;775;7
Turtonator;Fire;Dragon;485;60;78;135;91;85;36;https://img.pokemondb.net/artwork/turtonator.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/turtonator.png;776;7
Togedemaru;Electric;Steel;435;65;98;63;40;73;96;https://img.pokemondb.net/artwork/togedemaru.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/togedemaru.png;777;7
Mimikyu;Ghost;Fairy;476;55;90;80;50;105;96;https://img.pokemondb.net/artwork/mimikyu.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/mimikyu.png;778;7
Bruxish;Water;Psychic;475;68;105;70;70;70;92;https://img.pokemondb.net/artwork/bruxish.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/bruxish.png;779;7
Drampa;Normal;Dragon;485;78;60;85;135;91;36;https://img.pokemondb.net/artwork/drampa.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/drampa.png;780;7
Dhelmise;Ghost;Grass;517;70;131;100;86;90;40;https://img.pokemondb.net/artwork/dhelmise.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dhelmise.png;781;7
Jangmo-o;Dragon;;300;45;55;65;45;45;45;https://img.pokemondb.net/artwork/jangmo-o.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/jangmo-o.png;782;7
Hakamo-o;Dragon;Fighting;420;55;75;90;65;70;65;https://img.pokemondb.net/artwork/hakamo-o.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hakamo-o.png;783;7
Kommo-o;Dragon;Fighting;600;75;110;125;100;105;85;https://img.pokemondb.net/artwork/kommo-o.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/kommo-o.png;784;7
Tapu Koko;Electric;Fairy;570;70;115;85;95;75;130;https://img.pokemondb.net/artwork/tapu-koko.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tapu-koko.png;785;7
Tapu Lele;Psychic;Fairy;570;70;85;75;130;115;95;https://img.pokemondb.net/artwork/tapu-lele.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tapu-lele.png;786;7
Tapu Bulu;Grass;Fairy;570;70;130;115;85;95;75;https://img.pokemondb.net/artwork/tapu-bulu.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tapu-bulu.png;787;7
Tapu Fini;Water;Fairy;570;70;75;115;95;130;85;https://img.pokemondb.net/artwork/tapu-fini.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/tapu-fini.png;788;7
Cosmog;Psychic;;200;43;29;31;29;31;37;https://img.pokemondb.net/artwork/cosmog.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cosmog.png;789;7
Cosmoem;Psychic;;400;43;29;131;29;131;37;https://img.pokemondb.net/artwork/cosmoem.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cosmoem.png;790;7
Solgaleo;Psychic;Steel;680;137;137;107;113;89;97;https://img.pokemondb.net/artwork/solgaleo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/solgaleo.png;791;7
Lunala;Psychic;Ghost;680;137;113;89;137;107;97;https://img.pokemondb.net/artwork/lunala.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/lunala.png;792;7
Nihilego;Rock;Poison;570;109;53;47;127;131;103;https://img.pokemondb.net/artwork/nihilego.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/nihilego.png;793;7
Buzzwole;Bug;Fighting;570;107;139;139;53;53;79;https://img.pokemondb.net/artwork/buzzwole.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/buzzwole.png;794;7
Pheromosa;Bug;Fighting;570;71;137;37;137;37;151;https://img.pokemondb.net/artwork/pheromosa.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pheromosa.png;795;7
Xurkitree;Electric;;570;83;89;71;173;71;83;https://img.pokemondb.net/artwork/xurkitree.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/xurkitree.png;796;7
Celesteela;Steel;Flying;570;97;101;103;107;101;61;https://img.pokemondb.net/artwork/celesteela.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/celesteela.png;797;7
Kartana;Grass;Steel;570;59;181;131;59;31;109;https://img.pokemondb.net/artwork/kartana.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/kartana.png;798;7
Guzzlord;Dark;Dragon;570;223;101;53;97;53;43;https://img.pokemondb.net/artwork/guzzlord.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/guzzlord.png;799;7
Necrozma;Psychic;;600;97;107;101;127;89;79;https://img.pokemondb.net/artwork/necrozma.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/necrozma.png;800;7
Magearna;Steel;Fairy;600;80;95;115;130;115;65;https://img.pokemondb.net/artwork/magearna.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/magearna.png;801;7
Marshadow;Fighting;Ghost;600;90;125;80;90;90;125;https://img.pokemondb.net/artwork/marshadow.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/marshadow.png;802;7
